Word,Frequency
must,{'not': 1.0}
breathing,{'the': 1.0}
air,"{'that': 0.3333333333333333, 'forces': 0.3333333333333333, 'it': 0.3333333333333333}"
bleed,"{'you': 0.5, 'i': 0.5}"
fan,"{'of': 0.5, 'cant': 0.5}"
neighborhood,"{'know': 0.16666666666666666, 'neighborhood': 0.16666666666666666, 'temp': 0.16666666666666666, 'im': 0.16666666666666666, 'yeah': 0.16666666666666666, '60': 0.16666666666666666}"
try,"{'to': 0.6111111111111112, 'me': 0.16666666666666666, 'do': 0.05555555555555555, 'us': 0.1111111111111111, 'keep': 0.05555555555555555}"
peace,"{'so': 0.25, 'i': 0.25, 'my': 0.25, 'shawty': 0.25}"
streets,"{'march': 0.058823529411764705, 'when': 0.058823529411764705, 'no': 0.11764705882352941, 'but': 0.29411764705882354, 'niggas': 0.058823529411764705, 'im': 0.11764705882352941, 'get': 0.058823529411764705, 'in': 0.058823529411764705, 'i': 0.058823529411764705, 'they': 0.058823529411764705, 'now': 0.058823529411764705}"
march,"{'for': 0.5, 'okay': 0.5}"
gp,{'our': 1.0}
died,"{'for': 0.3333333333333333, 'i': 0.3333333333333333, 'only': 0.3333333333333333}"
dream,"{'now': 0.3333333333333333, 'but': 0.3333333333333333, 'about': 0.3333333333333333}"
need,"{'to': 0.14893617021276595, 'money': 0.02127659574468085, 'me': 0.23404255319148937, 'em': 0.02127659574468085, 'roll': 0.06382978723404255, 'credit': 0.02127659574468085, 'more': 0.10638297872340426, 'they': 0.02127659574468085, 'a': 0.0425531914893617, 'for': 0.02127659574468085, 'my': 0.0851063829787234, 'no': 0.0851063829787234, 'you': 0.0425531914893617, 'favors': 0.02127659574468085, 'she': 0.0425531914893617, 'another': 0.02127659574468085}"
letter,{'came': 1.0}
through,"{'the': 0.27906976744186046, 'and': 0.09302325581395349, 'in': 0.046511627906976744, 'a': 0.13953488372093023, 'it': 0.13953488372093023, 'ima': 0.023255813953488372, 'hoes': 0.023255813953488372, 'spot': 0.023255813953488372, 'i': 0.023255813953488372, 'all': 0.023255813953488372, 'traffic': 0.023255813953488372, 'sunday': 0.023255813953488372, 'money': 0.023255813953488372, 'that': 0.023255813953488372, 'hundreds': 0.06976744186046512, 'thots': 0.023255813953488372}"
ripped,{'it': 1.0}
upandflushed,{'with': 1.0}
thetissue,{'try': 1.0}
forget,"{'you': 0.5, 'that': 0.5}"
aintgot,{'nothing': 1.0}
nothing,"{'against': 0.16666666666666666, 'that': 0.16666666666666666, 'bout': 0.16666666666666666, 'i': 0.3333333333333333, 'like': 0.16666666666666666}"
against,"{'you': 0.5, 'the': 0.5}"
issues,{'but': 1.0}
tired,"{'of': 0.6, 'that': 0.06666666666666667, 'we': 0.06666666666666667, 'real': 0.06666666666666667, 'yeah': 0.06666666666666667, 'he': 0.06666666666666667, 'your': 0.06666666666666667}"
being,"{'tired': 0.6666666666666666, 'humble': 0.3333333333333333}"
act,"{'like': 0.2, 'so': 0.2, 'gettin': 0.2, 'is': 0.2, 'asses': 0.2}"
confident,{'it': 1.0}
emotions,"{'come': 0.5, 'im': 0.5}"
lies,"{'so': 0.25, 'im': 0.5, 'they': 0.25}"
sympathy,"{'for': 0.5, 'wont': 0.5}"
lit,"{'jumpin': 0.1, 'backwood': 0.3, 'pipin': 0.2, 'we': 0.1, 'up': 0.1, 'swear': 0.1, 'i': 0.1}"
jumpin,"{'up': 0.5, 'round': 0.5}"
stages,{'i': 1.0}
two,"{'hundred': 0.0625, 'in': 0.8125, 'new': 0.03125, 'hours': 0.03125, 'days': 0.03125, 'of': 0.03125}"
occasion,{'bro': 1.0}
shut,{'they': 1.0}
trap,"{'down': 0.1111111111111111, 'but': 0.1111111111111111, 'with': 0.1111111111111111, 'thats': 0.1111111111111111, 'bitch': 0.1111111111111111, 'shit': 0.1111111111111111, 'gear': 0.1111111111111111, 'bando': 0.1111111111111111, 'yeah': 0.1111111111111111}"
traffic,"{'make': 0.16666666666666666, 'we': 0.16666666666666666, 'water': 0.16666666666666666, 'thats': 0.16666666666666666, 'sayin': 0.16666666666666666, 'gotta': 0.16666666666666666}"
hater,"{'pull': 0.5, 'and': 0.5}"
his,"{'hat': 0.047619047619047616, 'celly': 0.047619047619047616, 'barber': 0.047619047619047616, 'move': 0.047619047619047616, 'part': 0.047619047619047616, 'lawyer': 0.047619047619047616, 'ratchet': 0.19047619047619047, 'nugget': 0.047619047619047616, 'rollie': 0.047619047619047616, 'heater': 0.23809523809523808, 'leg': 0.047619047619047616, 'name': 0.09523809523809523, 'headstone': 0.047619047619047616}"
hat,{'down': 1.0}
biggest,"{'ogs': 0.25, 'fear': 0.25, 'dripper': 0.25, 'lil': 0.25}"
ogs,{'salute': 1.0}
salute,{'me': 1.0}
stylist,{'cant': 1.0}
style,{'me': 1.0}
robbers,{'probably': 1.0}
hoppin,{'out': 1.0}
lamborghinis,{'the': 1.0}
cracking,"{'some': 0.5, 'and': 0.5}"
rapping,"{'my': 0.5, 'you': 0.5}"
steady,"{'trapping': 0.25, 'goin': 0.25, 'i': 0.25, 'tryna': 0.25}"
trapping,{'and': 1.0}
active,"{'i': 0.07692307692307693, 'and': 0.15384615384615385, 'get': 0.07692307692307693, 'wrap': 0.07692307692307693, 'suavé': 0.07692307692307693, 'so': 0.07692307692307693, 'yeah': 0.3076923076923077, 'uh': 0.07692307692307693, 'we': 0.07692307692307693}"
ms,"{'paid': 0.08333333333333333, 'in': 0.3333333333333333, 'been': 0.08333333333333333, 'up': 0.08333333333333333, 'fuck': 0.08333333333333333, 'for': 0.08333333333333333, 'it': 0.08333333333333333, 'yeah': 0.08333333333333333, 'shouldnt': 0.08333333333333333}"
paid,"{'cash': 0.13043478260869565, 'we': 0.13043478260869565, 'all': 0.17391304347826086, 'aint': 0.043478260869565216, 'some': 0.043478260869565216, 'no': 0.043478260869565216, 'half': 0.043478260869565216, 'take': 0.043478260869565216, 'cartier': 0.2608695652173913, 'i': 0.043478260869565216, 'attention': 0.043478260869565216}"
post,"{'the': 0.2, 'my': 0.6, 'no': 0.2}"
crib,"{'nah': 0.3333333333333333, 'bigger': 0.3333333333333333, 'and': 0.3333333333333333}"
nah,"{'i': 0.2631578947368421, 'drip': 0.15789473684210525, 'just': 0.05263157894736842, 'and': 0.05263157894736842, 'spendin': 0.05263157894736842, 'bought': 0.05263157894736842, 'nah': 0.05263157894736842, 'solitary': 0.05263157894736842, 'these': 0.05263157894736842, 'nigga': 0.05263157894736842, 'glock19': 0.05263157894736842, 'for': 0.05263157894736842, 'know': 0.05263157894736842}"
niece,{'just': 1.0}
asked,{'me': 1.0}
diamonds,"{'real': 0.12903225806451613, 'be': 0.12903225806451613, 'on': 0.06451612903225806, 'kickbox': 0.03225806451612903, 'cold': 0.03225806451612903, 'wet': 0.03225806451612903, 'dancin': 0.03225806451612903, 'get': 0.03225806451612903, 'in': 0.03225806451612903, 'pressure': 0.03225806451612903, 'my': 0.03225806451612903, 'they': 0.0967741935483871, 'camera': 0.0967741935483871, 'all': 0.03225806451612903, 'are': 0.03225806451612903, 'vvss': 0.03225806451612903, 'hitting': 0.0967741935483871, 'i': 0.03225806451612903}"
course,{'i': 1.0}
played,"{'the': 0.5, 'his': 0.5}"
hand,"{'that': 0.25, 'i': 0.25, 'cost': 0.25, 'cause': 0.25}"
dealt,{'didnt': 1.0}
force,{'all': 1.0}
hear,"{'my': 0.13333333333333333, 'it': 0.2, 'em': 0.2, 'all': 0.06666666666666667, 'them': 0.2, 'nothin': 0.06666666666666667, 'a': 0.06666666666666667, 'laughter': 0.06666666666666667}"
voice,{'and': 1.0}
pair,"{'of': 0.8888888888888888, 'aint': 0.1111111111111111}"
diors,{'yeah': 1.0}
age,"{'learned': 0.75, 'you': 0.25}"
learned,{'how': 1.0}
stage,"{'long': 0.6, 'look': 0.2, 'i': 0.2}"
ballin,"{'other': 0.5, 'they': 0.16666666666666666, 'hard': 0.16666666666666666, 'had': 0.16666666666666666}"
countries,{'big': 1.0}
wave,"{'he': 0.1875, 'ridin': 0.1875, 'they': 0.0625, 'remix': 0.0625, 'and': 0.1875, 'you': 0.0625, 'for': 0.0625, 'cause': 0.0625, 'shit': 0.125}"
saved,"{'big': 0.75, 'some': 0.25}"
foreign,"{'chiefin': 0.23076923076923078, 'and': 0.07692307692307693, 'i': 0.46153846153846156, 'bitches': 0.07692307692307693, 'baddies': 0.07692307692307693, 'do': 0.07692307692307693}"
chiefin,{'on': 1.0}
forest,{'i': 1.0}
wasnt,"{'there': 0.3, 'fucking': 0.1, 'right': 0.6}"
there,"{'for': 0.09375, 'walk': 0.21875, 'ima': 0.03125, 'and': 0.03125, 'just': 0.03125, 'get': 0.03125, 'wake': 0.03125, 'you': 0.21875, 'let': 0.03125, 'to': 0.15625, 'if': 0.03125, 'baby': 0.03125, 'i': 0.03125, 'when': 0.03125}"
heartless,"{'im': 0.75, 'i': 0.25}"
emotionally,{'scarred': 1.0}
scarred,{'that': 1.0}
listen,"{'to': 0.625, 'they': 0.125, 'knowin': 0.125, 'now': 0.125}"
haters,"{'tryna': 0.25, 'can': 0.25, 'lotta': 0.25, 'i': 0.08333333333333333, 'my': 0.08333333333333333, 'salt': 0.08333333333333333}"
salt,"{'all': 0.2, 'young': 0.2, 'new': 0.2, 'they': 0.2, 'dont': 0.2}"
revenue,{'coming': 1.0}
coming,"{'in': 0.6, 'you': 0.2, 'with': 0.2}"
bm,{'a': 1.0}
another,"{'benz': 0.047619047619047616, 'load': 0.3333333333333333, 'ho': 0.2857142857142857, 'way': 0.09523809523809523, 'day': 0.047619047619047616, 'child': 0.047619047619047616, 'bitch': 0.047619047619047616, 'gun': 0.047619047619047616, 'phone': 0.047619047619047616}"
cut,"{'off': 0.6, 'getting': 0.1, 'bruh': 0.1, 'it': 0.1, 'back': 0.1}"
brought,"{'my': 0.5, 'it': 0.5}"
brothers,"{'in': 0.3333333333333333, 'like': 0.3333333333333333, 'yall': 0.3333333333333333}"
move,"{'around': 0.08333333333333333, 'how': 0.08333333333333333, 'i': 0.08333333333333333, 'with': 0.08333333333333333, 'scream': 0.08333333333333333, 'we': 0.08333333333333333, 'that': 0.08333333333333333, 'he': 0.08333333333333333, 'like': 0.08333333333333333, 'different': 0.08333333333333333, 'nigga': 0.08333333333333333, 'fresh': 0.08333333333333333}"
without,"{'tools': 0.25, 'no': 0.75}"
tools,{'these': 1.0}
loose,{'screws': 1.0}
screws,{'i': 1.0}
taking,"{'the': 0.5, 'drugs': 0.5}"
lead,"{'over': 0.5, 'and': 0.5}"
school,"{'they': 0.125, 'only': 0.125, 'but': 0.25, 'took': 0.125, 'with': 0.125, 'i': 0.125, 'didnt': 0.125}"
selling,{'weed': 1.0}
weed,"{'at': 0.2, 'we': 0.2, 'when': 0.2, 'like': 0.2, 'in': 0.2}"
hit,"{'it': 0.08695652173913043, 'when': 0.021739130434782608, 'the': 0.34782608695652173, 'from': 0.043478260869565216, 'that': 0.021739130434782608, 'licks': 0.021739130434782608, 'after': 0.043478260869565216, 'call': 0.021739130434782608, 'em': 0.043478260869565216, 'up': 0.021739130434782608, 'nobody': 0.021739130434782608, 'you': 0.021739130434782608, 'a': 0.021739130434782608, 'out': 0.043478260869565216, 'your': 0.08695652173913043, 'but': 0.021739130434782608, 'her': 0.043478260869565216, 'would': 0.021739130434782608, 'my': 0.021739130434782608, 'them': 0.021739130434782608}"
once,"{'and': 0.125, 'you': 0.25, 'i': 0.125, 'its': 0.25, 'the': 0.125, 'thats': 0.125}"
news,"{'blew': 0.14285714285714285, 'i': 0.5714285714285714, 'all': 0.14285714285714285, 'at': 0.14285714285714285}"
blew,"{'up': 0.25, 'out': 0.5, 'it': 0.25}"
trackhawk,"{'nipsey': 0.3333333333333333, 'jeep': 0.3333333333333333, 'move': 0.3333333333333333}"
nipsey,{'blue': 1.0}
bosses,"{'move': 0.5, 'nobody': 0.5}"
goat,{'i': 1.0}
everybody,"{'cant': 0.02857142857142857, 'trappin': 0.02857142857142857, 'lit': 0.05714285714285714, 'guns': 0.02857142857142857, 'callin': 0.05714285714285714, 'ate': 0.02857142857142857, 'straight': 0.02857142857142857, 'starin': 0.02857142857142857, 'be': 0.08571428571428572, 'hopped': 0.02857142857142857, 'in': 0.02857142857142857, 'thinkin': 0.02857142857142857, 'keep': 0.02857142857142857, 'know': 0.02857142857142857, 'firin': 0.02857142857142857, 'section': 0.02857142857142857, 'im': 0.02857142857142857, 'helicopter': 0.11428571428571428, 'all': 0.11428571428571428, 'leave': 0.11428571428571428, 'who': 0.02857142857142857, 'eats': 0.02857142857142857}"
forever,"{'scheming': 0.16666666666666666, 'but': 0.16666666666666666, 'gang': 0.16666666666666666, 'gimme': 0.16666666666666666, 'give': 0.16666666666666666, 'ooh': 0.16666666666666666}"
scheming,{'woke': 1.0}
woke,{'up': 1.0}
thought,"{'i': 0.16666666666666666, 'id': 0.125, 'you': 0.08333333333333333, 'she': 0.041666666666666664, 'bout': 0.041666666666666664, 'that': 0.125, 'theyd': 0.041666666666666664, 'whoever': 0.08333333333333333, 'a': 0.041666666666666664, 'it': 0.08333333333333333, 'was': 0.041666666666666664, 'they': 0.041666666666666664, 'his': 0.08333333333333333}"
dreaming,{'watched': 1.0}
watched,{'my': 1.0}
boy,"{'play': 0.041666666666666664, 'you': 0.2916666666666667, 'im': 0.08333333333333333, 'no': 0.041666666666666664, 'thats': 0.041666666666666664, 'work': 0.041666666666666664, 'dope': 0.041666666666666664, 'trappin': 0.041666666666666664, 'i': 0.08333333333333333, 'rocks': 0.041666666666666664, 'but': 0.041666666666666664, 'dem': 0.041666666666666664, 'marco': 0.041666666666666664, 'that': 0.08333333333333333, 'we': 0.041666666666666664}"
toys,"{'i': 0.5, 'neighbors': 0.5}"
dropped,"{'a': 0.25, 'out': 0.75}"
joy,{'some': 1.0}
scoring,{'call': 1.0}
harden,"{'they': 0.5, 'house': 0.5}"
great,"{'i': 0.3333333333333333, 'dane': 0.3333333333333333, 'feelin': 0.3333333333333333}"
waiting,{'for': 1.0}
very,{'noisy': 1.0}
noisy,{'come': 1.0}
roarin,"{'yeah': 0.25, 'skrrt': 0.75}"
howimcoming,{'bend': 1.0}
bend,"{'her': 0.5, 'or': 0.5}"
overthen,{'i': 1.0}
murk,{'her': 1.0}
gunna,"{'ifyou': 0.125, 'hot': 0.25, 'gunna': 0.25, 'out': 0.125, 'paid': 0.125, 'fell': 0.125}"
ifyou,{'want': 1.0}
birkin,"{'oh': 0.2, 'bag': 0.8}"
verses,"{'i': 0.5, 'im': 0.5}"
hearin,"{'say': 0.1111111111111111, 'me': 0.7777777777777778, 'voices': 0.1111111111111111}"
buyin,"{'em': 0.46153846153846156, 'bags': 0.07692307692307693, 'jeans': 0.07692307692307693, 'that': 0.07692307692307693, 'drip': 0.3076923076923077}"
purses,{'i': 1.0}
type,"{'you': 0.16666666666666666, 'to': 0.3333333333333333, 'of': 0.5}"
fine,"{'in': 0.25, 'bitches': 0.25, 'with': 0.25, 'as': 0.25}"
guarantee,{'you': 1.0}
bag,"{'you': 0.05, 'bro': 0.05, 'and': 0.1, 'yeah': 0.1, 'now': 0.1, 'the': 0.05, 'new': 0.05, 'i': 0.1, 'here': 0.05, 'keep': 0.15, 'make': 0.05, 'but': 0.05, 'it': 0.05, 'im': 0.05}"
imagine,{'big': 1.0}
house,"{'i': 0.0625, 'yeah': 0.0625, 'im': 0.0625, 'vibes': 0.125, 'in': 0.0625, 'my': 0.25, 'you': 0.0625, 'at': 0.0625, 'lil': 0.0625, 'big': 0.125, 'had': 0.0625}"
braggin,"{'hundred': 0.5, 'bout': 0.5}"
thousand,"{'in': 0.13636363636363635, 'dollars': 0.09090909090909091, 'on': 0.045454545454545456, 'pounds': 0.09090909090909091, 'to': 0.045454545454545456, 'now': 0.2727272727272727, 'for': 0.045454545454545456, 'one': 0.045454545454545456, 'big': 0.045454545454545456, 'bet': 0.045454545454545456, 'a': 0.045454545454545456, 'man': 0.045454545454545456, 'even': 0.045454545454545456}"
mouth,"{'like': 0.25, 'for': 0.25, 'yeah': 0.5}"
cheap,"{'teeth': 0.2, 'sellin': 0.2, 'and': 0.2, 'ho': 0.2, 'killers': 0.2}"
teeth,"{'thats': 0.16666666666666666, 'i': 0.16666666666666666, 'yeah': 0.16666666666666666, 'came': 0.16666666666666666, 'out': 0.16666666666666666, 'catchin': 0.16666666666666666}"
embarrasin,{'he': 1.0}
comparisons,{'my': 1.0}
baddest,"{'good': 0.3333333333333333, 'of': 0.3333333333333333, 'guess': 0.3333333333333333}"
good,"{'girl': 0.058823529411764705, 'by': 0.35294117647058826, 'yah': 0.058823529411764705, 'luck': 0.058823529411764705, 'rapper': 0.058823529411764705, 'year': 0.058823529411764705, 'excuse': 0.17647058823529413, 'life': 0.058823529411764705, 'my': 0.058823529411764705, 'day': 0.058823529411764705}"
girl,"{'turned': 0.14285714285714285, 'let': 0.14285714285714285, 'shape': 0.14285714285714285, 'and': 0.14285714285714285, 'im': 0.42857142857142855}"
dispatch,{'got': 1.0}
gwagens,{'lowkey': 1.0}
lowkey,{'ive': 1.0}
ive,"{'been': 0.6666666666666666, 'wakened': 0.3333333333333333}"
keeping,{'it': 1.0}
classy,{'could': 1.0}
could,"{'be': 0.07692307692307693, 'catch': 0.07692307692307693, 'yeah': 0.07692307692307693, 'make': 0.07692307692307693, 'fuck': 0.07692307692307693, 'when': 0.3076923076923077, 'all': 0.07692307692307693, 'you': 0.15384615384615385, 'wear': 0.07692307692307693}"
nasty,"{'niggas': 0.1111111111111111, 'whenever': 0.5555555555555556, 'my': 0.3333333333333333}"
couldnt,"{'even': 0.14285714285714285, 'do': 0.14285714285714285, 'be': 0.14285714285714285, 'see': 0.42857142857142855, 'believe': 0.14285714285714285}"
gear,"{'i': 0.5, 'we': 0.5}"
passed,{'em': 1.0}
giving,"{'looks': 0.3333333333333333, 'them': 0.3333333333333333, 'in': 0.3333333333333333}"
looks,{'i': 1.0}
contribute,{'to': 1.0}
fashion,{'drop': 1.0}
song,"{'i': 0.7142857142857143, 'got': 0.14285714285714285, 'what': 0.14285714285714285}"
captions,{'stand': 1.0}
alone,"{'not': 0.16666666666666666, 'i': 0.5, 'im': 0.16666666666666666, 'my': 0.16666666666666666}"
rapper,"{'brand': 0.3333333333333333, 'yeah': 0.3333333333333333, 'cause': 0.3333333333333333}"
skrrt,"{'you': 0.2727272727272727, 'skrrt': 0.36363636363636365, 'all': 0.09090909090909091, 'panoramic': 0.2727272727272727}"
worry,{'dont': 1.0}
care,"{'about': 0.1875, 'of': 0.125, 'my': 0.0625, 'im': 0.125, 'they': 0.0625, 'bout': 0.25, 'boy': 0.0625, 'what': 0.0625, 'if': 0.0625}"
boyfriend,{'see': 1.0}
nervous,{'i': 1.0}
near,"{'did': 0.75, 'livin': 0.25}"
work,"{'hard': 0.2727272727272727, 'it': 0.09090909090909091, 'move': 0.09090909090909091, 'out': 0.09090909090909091, 'for': 0.18181818181818182, 'so': 0.09090909090909091, 'no': 0.09090909090909091, 'i': 0.09090909090909091}"
determine,{'its': 1.0}
earned,{'it': 1.0}
woah,"{'yeah': 0.21052631578947367, 'matter': 0.15789473684210525, 'post': 0.15789473684210525, 'turn': 0.15789473684210525, 'you': 0.05263157894736842, 'its': 0.05263157894736842, 'rolls': 0.05263157894736842, 'i': 0.05263157894736842, 'woah': 0.05263157894736842, 'nigga': 0.05263157894736842}"
guys,"{'get': 0.6666666666666666, 'i': 0.1111111111111111, 'she': 0.1111111111111111, 'as': 0.1111111111111111}"
fly,"{'as': 0.5, 'free': 0.1, 'i': 0.1, 'they': 0.1, 'to': 0.1, 'she': 0.1}"
matter,"{'of': 0.3, 'ill': 0.1, 'if': 0.2, 'what': 0.4}"
high,"{'as': 0.3, 'she': 0.1, 'you': 0.2, 'up': 0.1, 'weight': 0.1, 'rate': 0.1, 'then': 0.1}"
drip,"{'up': 0.09375, 'ima': 0.03125, 'they': 0.03125, 'drippin': 0.09375, 'he': 0.0625, '4pf': 0.03125, 'tryna': 0.03125, 'them': 0.0625, 'and': 0.125, 'aint': 0.03125, 'drop': 0.03125, 'go': 0.03125, 'i': 0.0625, 'she': 0.03125, 'yeah': 0.03125, 'every': 0.15625, 'dripping': 0.03125, 'in': 0.03125}"
daily,{'just': 1.0}
land,"{'she': 0.5, 'tonight': 0.25, 'i': 0.25}"
bring,"{'me': 0.1, 'envy': 0.1, 'kobe': 0.1, 'no': 0.1, 'your': 0.4, 'problems': 0.1, 'power': 0.1}"
road,"{'she': 0.06666666666666667, 'and': 0.13333333333333333, 'then': 0.06666666666666667, 'to': 0.06666666666666667, 'but': 0.2, 'granddaddy': 0.06666666666666667, 'long': 0.06666666666666667, 'they': 0.06666666666666667, 'doing': 0.2, 'you': 0.06666666666666667}"
mode,{'aint': 1.0}
buying,"{'no': 0.5, 'lawyers': 0.5}"
shows,"{'and': 0.2, 'like': 0.4, 'we': 0.2, 'movin': 0.2}"
songs,"{'make': 0.5, 'its': 0.5}"
sold,"{'we': 0.16666666666666666, 'out': 0.3333333333333333, 'all': 0.16666666666666666, 'a': 0.16666666666666666, 'my': 0.16666666666666666}"
strippers,"{'cause': 0.5, 'im': 0.5}"
poles,{'we': 1.0}
nose,"{'i': 0.5, 'out': 0.5}"
west,"{'to': 0.25, 'with': 0.25, 'end': 0.5}"
trophy,{'im': 1.0}
sendin,"{'emojis': 0.3333333333333333, 'texts': 0.3333333333333333, 'him': 0.3333333333333333}"
emojis,{'no': 1.0}
kick,"{'it': 0.5714285714285714, 'rocks': 0.14285714285714285, 'in': 0.14285714285714285, 'shit': 0.14285714285714285}"
always,"{'in': 0.16666666666666666, 'smokin': 0.16666666666666666, 'on': 0.16666666666666666, 'ignore': 0.16666666666666666, 'gon': 0.16666666666666666, 'know': 0.16666666666666666}"
motion,"{'cant': 0.5, 'made': 0.5}"
backwheni,{'sleptonthefloor': 1.0}
sleptonthefloor,{'shit': 1.0}
meandthebrokickadoor,{'shit': 1.0}
backwhenistoodatthestove,{'shit': 1.0}
broke,"{'im': 0.0625, 'and': 0.0625, 'like': 0.1875, 'gotta': 0.0625, 'my': 0.125, 'today': 0.0625, 'aint': 0.0625, 'i': 0.3125, 'on': 0.0625}"
drugs,"{'i': 0.1111111111111111, 'in': 0.1111111111111111, 'no': 0.2222222222222222, 'put': 0.1111111111111111, 'tryna': 0.1111111111111111, 'round': 0.1111111111111111, 'on': 0.1111111111111111, 'are': 0.1111111111111111}"
cope,{'it': 1.0}
thing,"{'im': 0.03571428571428571, 'do': 0.17857142857142858, 'bought': 0.03571428571428571, 'when': 0.07142857142857142, 'got': 0.03571428571428571, 'yeah': 0.03571428571428571, 'speedin': 0.10714285714285714, 'they': 0.14285714285714285, 'i': 0.10714285714285714, 'made': 0.03571428571428571, 'for': 0.03571428571428571, 'showed': 0.14285714285714285, 'lately': 0.03571428571428571}"
hopeless,{'if': 1.0}
rodent,{'drive': 1.0}
corvette,{'like': 1.0}
stolen,"{'yeah': 0.5, 'baby': 0.5}"
millionaire,"{'fuck': 0.5, 'only': 0.5}"
weallrich,{'i': 1.0}
trynahave,{'babies': 1.0}
babies,{'right': 1.0}
wefuck,{'with': 1.0}
raw,"{'bitch': 0.16666666666666666, 'i': 0.5, 'got': 0.16666666666666666, 'and': 0.16666666666666666}"
envy,{'you': 1.0}
wan,"{'be': 0.16666666666666666, 'see': 0.6666666666666666, 'show': 0.16666666666666666}"
small,{'shit': 1.0}
overseas,"{'got': 0.25, 'with': 0.25, 'tell': 0.25, 'im': 0.25}"
crowd,"{'doin': 0.3333333333333333, 'lambo': 0.3333333333333333, 'goin': 0.3333333333333333}"
moshpits,{'cant': 1.0}
partments,"{'businessman': 0.5, 'i': 0.5}"
businessman,{'went': 1.0}
office,{'milliondollar': 1.0}
milliondollar,{'deals': 1.0}
deals,"{'i': 0.2857142857142857, 'numbers': 0.7142857142857143}"
often,{'me': 1.0}
dolla,{'was': 1.0}
servin,"{'on': 0.3333333333333333, 'out': 0.3333333333333333, 'raw': 0.3333333333333333}"
sparks,{'street': 1.0}
street,"{'hot': 0.0625, 'i': 0.25, 'in': 0.0625, 'niggas': 0.0625, 'way': 0.0625, 'they': 0.0625, 'got': 0.0625, 'im': 0.0625, 'buy': 0.25, 'you': 0.0625}"
jit,{'he': 1.0}
chopstick,{'i': 1.0}
robbed,"{'that': 0.25, 'i': 0.75}"
monster,{'eviction': 1.0}
eviction,{'notice': 1.0}
notice,{'my': 1.0}
sister,{'my': 1.0}
mamas,"{'now': 0.5, 'son': 0.5}"
houses,"{'as': 0.5, 'every': 0.5}"
motherfuckin,"{'commas': 0.07142857142857142, 'meant': 0.8571428571428571, 'difference': 0.07142857142857142}"
commas,"{'look': 0.5, 'i': 0.5}"
dominique,{'livin': 1.0}
race,{'i': 1.0}
second,"{'but': 0.3333333333333333, 'base': 0.6666666666666666}"
foot,{'off': 1.0}
inch,{'gon': 1.0}
mile,{'ima': 1.0}
technical,{'foul': 1.0}
foul,{'city': 1.0}
girls,"{'goin': 0.5, 'up': 0.5}"
wild,"{'better': 0.5, 'let': 0.5}"
reach,"{'for': 0.5, 'my': 0.5}"
lambo,"{'so': 0.5, 'and': 0.5}"
squat,{'we': 1.0}
finally,"{'made': 0.2857142857142857, 'went': 0.42857142857142855, 'matters': 0.14285714285714285, 'tourin': 0.14285714285714285}"
lets,"{'pop': 0.1111111111111111, 'get': 0.2222222222222222, 'take': 0.1111111111111111, 'have': 0.1111111111111111, 'see': 0.3333333333333333, 'talk': 0.1111111111111111}"
pop,"{'us': 0.045454545454545456, 'a': 0.2727272727272727, 'me': 0.045454545454545456, 'out': 0.045454545454545456, 'shit': 0.13636363636363635, 'for': 0.045454545454545456, 'no': 0.045454545454545456, 'it': 0.045454545454545456, 'my': 0.045454545454545456, 'these': 0.13636363636363635, 'of': 0.13636363636363635}"
bottles,{'i': 1.0}
everyone,"{'follow': 0.1, 'grrat': 0.1, 'equal': 0.1, 'coats': 0.5, 'goats': 0.1, 'round': 0.1}"
bank,"{'they': 0.125, 'give': 0.125, 'account': 0.25, 'i': 0.375, 'lotta': 0.125}"
ease,"{'up': 0.3333333333333333, 'the': 0.3333333333333333, 'all': 0.3333333333333333}"
breathin,"{'room': 0.5, 'he': 0.5}"
room,{'sorry': 1.0}
rat,"{'so': 0.25, 'she': 0.25, 'the': 0.25, 'pussy': 0.25}"
snakes,"{'peep': 0.25, 'cause': 0.75}"
peep,{'all': 1.0}
moves,"{'i': 0.5, 'they': 0.5}"
forty,"{'i': 0.16666666666666666, 'designer': 0.16666666666666666, 'pointers': 0.6666666666666666}"
greats,{'watch': 1.0}
watch,"{'how': 0.058823529411764705, 'for': 0.058823529411764705, 'but': 0.11764705882352941, 'your': 0.058823529411764705, 'the': 0.058823529411764705, 'you': 0.058823529411764705, 'it': 0.23529411764705882, 'my': 0.058823529411764705, 'avianne': 0.058823529411764705, 'me': 0.17647058823529413, 'them': 0.058823529411764705}"
paper,"{'i': 0.2857142857142857, 'on': 0.14285714285714285, 'tag': 0.14285714285714285, 'and': 0.14285714285714285, 'whatever': 0.14285714285714285, 'comin': 0.14285714285714285}"
fakin,{'i': 1.0}
vibes,"{'so': 0.2, 'they': 0.2, 'everywhere': 0.4, 'i': 0.2}"
shakin,{'she': 1.0}
42,{'straight': 1.0}
straight,"{'with': 0.03125, 'i': 0.0625, 'to': 0.375, 'from': 0.0625, 'dumb': 0.03125, 'supermodel': 0.03125, 'bills': 0.03125, 'cause': 0.03125, 'they': 0.03125, 'cooked': 0.125, 'we': 0.03125, 'aint': 0.03125, 'up': 0.09375, 'kicked': 0.03125}"
chaser,{'im': 1.0}
taste,"{'her': 0.3333333333333333, 'now': 0.3333333333333333, 'we': 0.3333333333333333}"
