Word,Frequency
whole,"{'board': 0.1111111111111111, 'gun': 0.1111111111111111, 'bag': 0.1111111111111111, 'life': 0.1111111111111111, 'line': 0.1111111111111111, 'meat': 0.1111111111111111, 'dozen': 0.1111111111111111, 'world': 0.1111111111111111, 'new': 0.1111111111111111}"
board,{'like': 1.0}
monopoly,{'ol': 1.0}
ol,{'boy': 1.0}
yous,{'a': 1.0}
broke,"{'boy': 0.16666666666666666, 'up': 0.16666666666666666, 'down': 0.16666666666666666, 'cause': 0.16666666666666666, 'they': 0.16666666666666666, 'and': 0.16666666666666666}"
flockas,{'got': 1.0}
chocolate,{'call': 1.0}
reeses,{'cant': 1.0}
cant,"{'catch': 0.034482758620689655, 'smoke': 0.008620689655172414, 'even': 0.09482758620689655, 'tell': 0.02586206896551724, 'control': 0.02586206896551724, 'ride': 0.008620689655172414, 'be': 0.08620689655172414, 'you': 0.008620689655172414, 'wait': 0.07758620689655173, 'hold': 0.02586206896551724, 'fuck': 0.02586206896551724, 'beat': 0.0603448275862069, 'sleep': 0.06896551724137931, 'live': 0.008620689655172414, 'let': 0.02586206896551724, 'find': 0.017241379310344827, 'call': 0.034482758620689655, 'i': 0.008620689655172414, 'keep': 0.008620689655172414, 'save': 0.008620689655172414, 'have': 0.008620689655172414, 'ima': 0.008620689655172414, 'party': 0.02586206896551724, 'trust': 0.017241379310344827, 'fail': 0.008620689655172414, 'lose': 0.008620689655172414, 'buy': 0.008620689655172414, 'rock': 0.034482758620689655, 'forget': 0.02586206896551724, 'get': 0.008620689655172414, 'believe': 0.017241379310344827, 'play': 0.008620689655172414, 'read': 0.008620689655172414, 'do': 0.008620689655172414, 'deny': 0.017241379310344827, 'spare': 0.008620689655172414, 'smell': 0.008620689655172414, 'touch': 0.008620689655172414, 'see': 0.008620689655172414, 'settle': 0.008620689655172414, 'eat': 0.008620689655172414, 'rekindle': 0.008620689655172414, 'take': 0.017241379310344827, 'waste': 0.008620689655172414, 'walk': 0.008620689655172414, 'stay': 0.008620689655172414, 'hear': 0.008620689655172414, 'respect': 0.008620689655172414}"
catch,"{'me': 0.4, 'up': 0.06666666666666667, 'you': 0.13333333333333333, 'em': 0.06666666666666667, 'a': 0.06666666666666667, 'feelings': 0.2, 'no': 0.06666666666666667}"
without,"{'the': 0.4, 'my': 0.2, 'a': 0.2, 'him': 0.2}"
piece,"{'cest': 0.1111111111111111, 'if': 0.3333333333333333, 'of': 0.1111111111111111, 'can': 0.1111111111111111, 'now': 0.1111111111111111, 'im': 0.2222222222222222}"
cest,{'la': 1.0}
la,{'vie': 1.0}
vie,{'im': 1.0}
ten,"{'toes': 0.5, 'bracelets': 0.125, 'it': 0.125, 'chains': 0.125, 'bands': 0.125}"
toes,{'down': 1.0}
fallin,"{'off': 0.3333333333333333, 'out': 0.3333333333333333, 'for': 0.3333333333333333}"
off,"{'your': 0.018867924528301886, 'the': 0.16981132075471697, 'with': 0.07547169811320754, 'on': 0.22641509433962265, 'socks': 0.018867924528301886, 'a': 0.018867924528301886, 'my': 0.05660377358490566, 'is': 0.018867924528301886, 'top': 0.018867924528301886, 'his': 0.018867924528301886, 'i': 0.03773584905660377, 'nigga': 0.018867924528301886, '12': 0.018867924528301886, 'ya': 0.018867924528301886, 'all': 0.03773584905660377, 'her': 0.018867924528301886, 'fine': 0.018867924528301886, 'just': 0.018867924528301886, 'that': 0.03773584905660377, 'this': 0.11320754716981132, 'from': 0.018867924528301886}"
feet,"{'i': 0.2, 'im': 0.1, 'she': 0.1, 'and': 0.1, 'can': 0.1, 'in': 0.4}"
trick,"{'yo': 0.5, 'so': 0.5}"
treat,"{'call': 0.2, 'you': 0.4, 'k': 0.2, 'tricked': 0.2}"
halloween,"{'yeah': 0.2, 'i': 0.6, 'gemini': 0.2}"
moneys,{'what': 1.0}
play,"{'fo': 0.0625, 'with': 0.1875, 'gangsta': 0.0625, 'you': 0.0625, 'the': 0.125, 'on': 0.0625, 'no': 0.0625, 'then': 0.0625, 'a': 0.0625, 'wise': 0.0625, 'your': 0.0625, 'get': 0.0625, 'ball': 0.0625}"
fo,{'call': 1.0}
lottery,{'goddamn': 1.0}
goddamn,"{'yous': 0.3333333333333333, 'whippin': 0.3333333333333333, 'well': 0.3333333333333333}"
clown,"{'to': 0.6666666666666666, 'you': 0.3333333333333333}"
no,"{'black': 0.005952380952380952, 'cheese': 0.017857142857142856, 'loyalty': 0.017857142857142856, 'throw': 0.005952380952380952, 'check': 0.005952380952380952, 'ketchup': 0.005952380952380952, 'yoda': 0.005952380952380952, 'gandhi': 0.005952380952380952, 'key': 0.005952380952380952, 'beans': 0.011904761904761904, 'game': 0.005952380952380952, 'gang': 0.011904761904761904, 'autotune': 0.011904761904761904, 'more': 0.10714285714285714, 'fuckin': 0.005952380952380952, 'moves': 0.023809523809523808, 'stroller': 0.005952380952380952, 'daddy': 0.005952380952380952, 'ho': 0.011904761904761904, 'sympathy': 0.005952380952380952, 'bath': 0.005952380952380952, 'vitamin': 0.017857142857142856, 'my': 0.005952380952380952, 'ring': 0.005952380952380952, 'time': 0.047619047619047616, 'busta': 0.005952380952380952, 'switching': 0.011904761904761904, 'okay': 0.005952380952380952, 'punk': 0.011904761904761904, 'jimmy': 0.017857142857142856, 'feelings': 0.023809523809523808, 'limit': 0.005952380952380952, 'panties': 0.005952380952380952, 'remorse': 0.005952380952380952, 'lean': 0.005952380952380952, 'ecstasy': 0.005952380952380952, 'this': 0.011904761904761904, 'games': 0.005952380952380952, 'air': 0.03571428571428571, 'point': 0.005952380952380952, 'gettin': 0.005952380952380952, 'avail': 0.005952380952380952, 'bikini': 0.005952380952380952, 'pipe': 0.005952380952380952, 'driveby': 0.005952380952380952, 'ganja': 0.005952380952380952, 'you': 0.011904761904761904, 'ones': 0.005952380952380952, 'fame': 0.005952380952380952, 'love': 0.011904761904761904, 'rubber': 0.005952380952380952, 'money': 0.017857142857142856, 'dog': 0.005952380952380952, 'not': 0.017857142857142856, 'head': 0.017857142857142856, 'i': 0.017857142857142856, 'library': 0.005952380952380952, 'neighborhood': 0.005952380952380952, 'asparagus': 0.005952380952380952, 'record': 0.005952380952380952, 'spare': 0.005952380952380952, 'hair': 0.005952380952380952, 'wheels': 0.005952380952380952, 'worries': 0.005952380952380952, 'pendant': 0.005952380952380952, 'father': 0.005952380952380952, 'guidance': 0.005952380952380952, 'demon': 0.017857142857142856, 'devils': 0.017857142857142856, 'face': 0.005952380952380952, 'case': 0.005952380952380952, 'sweets': 0.005952380952380952, 'friends': 0.005952380952380952, 'im': 0.005952380952380952, 'nigga': 0.005952380952380952, 'lyin': 0.005952380952380952, 'noodles': 0.005952380952380952, 'tuna': 0.005952380952380952, 'home': 0.005952380952380952, 'tippin': 0.005952380952380952, 'suit': 0.005952380952380952, 'evil': 0.005952380952380952, 'contest': 0.005952380952380952, 'cracker': 0.005952380952380952, 'picture': 0.005952380952380952, 'fingerprints': 0.005952380952380952, 'freebie': 0.005952380952380952, 'old': 0.005952380952380952, 'food': 0.005952380952380952, 'names': 0.005952380952380952, 'flag': 0.005952380952380952, 'papers': 0.005952380952380952, 'oatmeal': 0.03571428571428571, 'parkin': 0.005952380952380952, 'talkin': 0.005952380952380952, 'one': 0.005952380952380952, 'jit': 0.005952380952380952, 'monkeys': 0.005952380952380952, 'dummies': 0.005952380952380952}"
black,"{'milds': 0.058823529411764705, 'my': 0.058823529411764705, 'who': 0.058823529411764705, 'whom': 0.058823529411764705, 'but': 0.17647058823529413, 'boy': 0.11764705882352941, 'im': 0.058823529411764705, 'kodak': 0.058823529411764705, 'the': 0.058823529411764705, 'barbie': 0.058823529411764705, 'you': 0.17647058823529413, 'keep': 0.058823529411764705}"
milds,{'with': 1.0}
with,"{'me': 0.1859504132231405, 'you': 0.1859504132231405, 'her': 0.004132231404958678, 'a': 0.08264462809917356, 'the': 0.1322314049586777, 'my': 0.11983471074380166, 'toys': 0.004132231404958678, 'vvs': 0.004132231404958678, 'an': 0.004132231404958678, 'shorty': 0.012396694214876033, 'two': 0.004132231404958678, 'pnb': 0.004132231404958678, 'that': 0.04132231404958678, 'locks': 0.004132231404958678, 'no': 0.045454545454545456, 'some': 0.004132231404958678, 'these': 0.008264462809917356, 'his': 0.004132231404958678, 'your': 0.008264462809917356, 'all': 0.008264462809917356, 'bleach': 0.004132231404958678, 'they': 0.004132231404958678, 'them': 0.01652892561983471, 'knots': 0.004132231404958678, 'turnin': 0.004132231404958678, 'grabba': 0.004132231404958678, 'yo': 0.004132231404958678, 'precision': 0.004132231404958678, 'it': 0.024793388429752067, 'kd': 0.004132231404958678, 'finesse': 0.004132231404958678, 'powder': 0.004132231404958678, 'carlo': 0.004132231404958678, 'rock': 0.004132231404958678, 'ya': 0.008264462809917356, 'him': 0.004132231404958678, 'another': 0.004132231404958678, 'killers': 0.004132231404958678, 'straight': 0.004132231404958678, 'animals': 0.004132231404958678, 'this': 0.012396694214876033}"
car,"{'with': 0.2, 'cause': 0.2, 'im': 0.2, 'to': 0.2, 'smelling': 0.2}"
funny,"{'guy': 0.5, 'clone': 0.5}"
guy,"{'dont': 0.5, 'baby': 0.5}"
joke,"{'around': 0.3333333333333333, 'everybody': 0.3333333333333333, 'they': 0.3333333333333333}"
how,"{'could': 0.013888888888888888, 'i': 0.16666666666666666, 'im': 0.06944444444444445, 'you': 0.3333333333333333, 'a': 0.013888888888888888, 'ima': 0.013888888888888888, 'god': 0.013888888888888888, 'would': 0.027777777777777776, 'did': 0.013888888888888888, 'true': 0.013888888888888888, 'she': 0.06944444444444445, 'much': 0.013888888888888888, 'youll': 0.041666666666666664, 'the': 0.08333333333333333, 'he': 0.013888888888888888, 'people': 0.013888888888888888, 'can': 0.013888888888888888, 'it': 0.013888888888888888, 'to': 0.05555555555555555}"
could,"{'it': 0.03571428571428571, 'have': 0.03571428571428571, 'rewind': 0.14285714285714285, 'give': 0.03571428571428571, 'you': 0.5, 'sweep': 0.03571428571428571, 'speak': 0.03571428571428571, 'be': 0.03571428571428571, 'and': 0.03571428571428571, 'nobody': 0.03571428571428571, 'hold': 0.03571428571428571, 'keep': 0.03571428571428571}"
from,"{'round': 0.01282051282051282, 'me': 0.038461538461538464, 'the': 0.3076923076923077, 'london': 0.02564102564102564, '1800': 0.038461538461538464, 'hot': 0.01282051282051282, 'tokyo': 0.02564102564102564, 'we': 0.01282051282051282, 'belair': 0.07692307692307693, 'germany': 0.07692307692307693, 'up': 0.01282051282051282, 'a': 0.02564102564102564, 'out': 0.02564102564102564, 'i': 0.05128205128205128, 'baby': 0.01282051282051282, 'you': 0.02564102564102564, 'your': 0.02564102564102564, 'can': 0.038461538461538464, 'them': 0.01282051282051282, 'broward': 0.01282051282051282, 'khalil': 0.01282051282051282, 'that': 0.01282051282051282, 'not': 0.01282051282051282, 'my': 0.02564102564102564, 'hanging': 0.01282051282051282, 'deleting': 0.01282051282051282, 'another': 0.01282051282051282, 'planet': 0.01282051282051282, 'gucci': 0.01282051282051282}"
round,"{'a': 0.0625, 'gettin': 0.0625, 'the': 0.125, 'with': 0.3125, 'me': 0.125, 'for': 0.0625, 'wildin': 0.0625, 'here': 0.0625, 'like': 0.0625, 'dolo': 0.0625}"
g,"{'you': 0.125, 'for': 0.375, 'we': 0.125, 'how': 0.125, 'its': 0.125, 'when': 0.125}"
grounded,"{'from': 0.5, 'man': 0.5}"
freeband,{'junkie': 1.0}
junkie,"{'you': 0.6666666666666666, 'behind': 0.3333333333333333}"
skinny,{'im': 1.0}
chunky,{'gettin': 1.0}
food,"{'boy': 0.3333333333333333, 'i': 0.3333333333333333, 'in': 0.3333333333333333}"
hungry,"{'i': 0.375, 'so': 0.125, 'cant': 0.375, 'ayy': 0.125}"
hundreds,"{'hundreds': 0.5, 'ayy': 0.5}"
top,"{'these': 0.08333333333333333, 'i': 0.08333333333333333, 'off': 0.08333333333333333, 'chargin': 0.08333333333333333, 'to': 0.25, 'and': 0.25, 'with': 0.08333333333333333, 'gon': 0.08333333333333333}"
days,"{'like': 0.25, 'i': 0.25, 'ya': 0.25, 'after': 0.25}"
london,"{'on': 0.3333333333333333, 'got': 0.3333333333333333, 'da': 0.16666666666666666, 'every': 0.16666666666666666}"
da,"{'track': 0.3333333333333333, 'got': 0.3333333333333333, 'bottom': 0.3333333333333333}"
track,"{'these': 0.25, 'ayy': 0.25, 'my': 0.25, 'but': 0.25}"
know,"{'what': 0.07534246575342465, 'yah': 0.00684931506849315, 'she': 0.0136986301369863, 'you': 0.1232876712328767, 'i': 0.10273972602739725, 'all': 0.0136986301369863, 'damn': 0.0136986301369863, 'a': 0.02054794520547945, 'that': 0.11643835616438356, 'the': 0.0273972602739726, 'my': 0.0410958904109589, 'he': 0.00684931506849315, 'where': 0.0136986301369863, 'sometimes': 0.00684931506849315, 'who': 0.00684931506849315, 'im': 0.0958904109589041, 'when': 0.00684931506849315, 'its': 0.00684931506849315, 'lil': 0.00684931506849315, 'could': 0.00684931506849315, 'imma': 0.0136986301369863, 'this': 0.0136986301369863, 'they': 0.0136986301369863, 'thats': 0.00684931506849315, 'niggas': 0.00684931506849315, 'shawty': 0.00684931506849315, 'if': 0.02054794520547945, 'is': 0.0136986301369863, 'life': 0.00684931506849315, 'youre': 0.0273972602739726, 'me': 0.0273972602739726, 'nipsey': 0.00684931506849315, 'some': 0.00684931506849315, 'it': 0.0136986301369863, 'why': 0.00684931506849315, 'how': 0.0273972602739726, 'everybody': 0.00684931506849315, 'right': 0.00684931506849315, 'them': 0.00684931506849315, 'his': 0.00684931506849315, 'now': 0.00684931506849315, 'until': 0.00684931506849315, 'we': 0.00684931506849315, 'about': 0.00684931506849315, 'bout': 0.00684931506849315, 'dat': 0.00684931506849315}"
pad,{'is': 1.0}
ya,"{'know': 0.0125, 'she': 0.0125, 'shhh': 0.0125, 'you': 0.025, 'nigga': 0.025, 'that': 0.05, 'boy': 0.0375, 'shh': 0.0125, 'but': 0.0625, 'i': 0.075, 'tell': 0.0125, 'and': 0.05, 'girl': 0.025, 'hold': 0.025, 'heard': 0.0125, 'mans': 0.0125, 'get': 0.0125, 'throat': 0.0125, 'man': 0.0125, 'fam': 0.0125, 'rerock': 0.0125, 'for': 0.0125, 'fake': 0.0125, 'case': 0.0125, 'gotta': 0.0125, 'ballin': 0.0125, 'broad': 0.0125, 'city': 0.0125, 'runnin': 0.0125, 'jump': 0.0125, 'whole': 0.0125, 'cranium': 0.0125, 'crazy': 0.0375, 'if': 0.0125, 'can': 0.0125, 'love': 0.0125, 'from': 0.0125, 'ayy': 0.0125, 'window': 0.0125, 'professor': 0.0125, 'gemini': 0.0125, 'spot': 0.0125, 'im': 0.0125, 'dig': 0.05, 'a': 0.0125, 'down': 0.025, 'round': 0.0125, 'like': 0.0375, 'project': 0.0125, 'train': 0.0125, 'up': 0.0125}"
yah,{'yayayayah': 1.0}
yayayayah,{'fuck': 1.0}
fuck,"{'that': 0.1111111111111111, 'the': 0.03333333333333333, 'her': 0.022222222222222223, 'my': 0.05555555555555555, 'you': 0.07777777777777778, 'i': 0.06666666666666667, 'with': 0.14444444444444443, 'all': 0.022222222222222223, 'your': 0.03333333333333333, 'how': 0.011111111111111112, 'a': 0.15555555555555556, 'niggas': 0.03333333333333333, 'around': 0.011111111111111112, 'wit': 0.03333333333333333, 'virgin': 0.011111111111111112, 'nigga': 0.022222222222222223, 'everybody': 0.022222222222222223, 'it': 0.07777777777777778, 'them': 0.03333333333333333, 'school': 0.011111111111111112, 'im': 0.011111111111111112}"
nat,"{'nat': 0.4, 'you': 0.2, 'out': 0.2, 'but': 0.2}"
bitch,"{'you': 0.11594202898550725, 'maybe': 0.08695652173913043, 'i': 0.18840579710144928, 'cause': 0.014492753623188406, 'she': 0.057971014492753624, 'bleeding': 0.014492753623188406, 'boy': 0.014492753623188406, 'from': 0.014492753623188406, 'yellow': 0.014492753623188406, 'im': 0.08695652173913043, 'better': 0.014492753623188406, 'to': 0.028985507246376812, 'a': 0.028985507246376812, 'this': 0.014492753623188406, 'get': 0.014492753623188406, 'out': 0.014492753623188406, 'got': 0.014492753623188406, 'for': 0.014492753623188406, 'with': 0.014492753623188406, 'turnt': 0.014492753623188406, 'and': 0.014492753623188406, 'we': 0.014492753623188406, 'that': 0.014492753623188406, 'ugly': 0.014492753623188406, 'way': 0.014492753623188406, 'the': 0.014492753623188406, 'when': 0.014492753623188406, 'hold': 0.014492753623188406, 'leave': 0.014492753623188406, 'your': 0.014492753623188406, 'is': 0.014492753623188406, 'aint': 0.014492753623188406, 'but': 0.043478260869565216}"
take,"{'my': 0.06818181818181818, 'a': 0.1590909090909091, 'that': 0.06818181818181818, 'off': 0.22727272727272727, 'it': 0.09090909090909091, 'no': 0.06818181818181818, 'you': 0.09090909090909091, 'the': 0.022727272727272728, 'time': 0.022727272727272728, 'his': 0.022727272727272728, 'me': 0.022727272727272728, 'yo': 0.022727272727272728, 'nothin': 0.045454545454545456, 'something': 0.022727272727272728, 'ya': 0.022727272727272728, 'advantage': 0.022727272727272728}"
well,"{'maybe': 0.36363636363636365, 'run': 0.09090909090909091, 'i': 0.18181818181818182, 'since': 0.09090909090909091, 'you': 0.09090909090909091, 'not': 0.09090909090909091, 'bitch': 0.09090909090909091}"
maybe,"{'im': 0.9333333333333333, 'i': 0.06666666666666667}"
not,"{'your': 0.10344827586206896, 'no': 0.034482758620689655, 'step': 0.034482758620689655, 'condone': 0.034482758620689655, 'baloney': 0.034482758620689655, 'a': 0.3448275862068966, 'nelly': 0.10344827586206896, 'satanic': 0.06896551724137931, 'that': 0.034482758620689655, 'guilty': 0.034482758620689655, 'today': 0.034482758620689655, 'from': 0.034482758620689655, 'when': 0.034482758620689655, 'even': 0.034482758620689655, 'balls': 0.034482758620689655}"
speed,"{'bitch': 0.75, 'i': 0.25}"
league,"{'bitch': 0.75, 'aint': 0.25}"
cheese,"{'bitch': 0.5, 'cheddar': 0.16666666666666666, 'rat': 0.16666666666666666, 'can': 0.16666666666666666}"
roll,"{'in': 0.6666666666666666, 'up': 0.16666666666666666, 'phillies': 0.16666666666666666}"
peace,"{'why': 0.42857142857142855, 'guess': 0.14285714285714285, 'tired': 0.14285714285714285, 'you': 0.14285714285714285, 'wayne': 0.14285714285714285}"
why,"{'everybody': 0.045454545454545456, 'im': 0.07575757575757576, 'you': 0.5303030303030303, 'your': 0.045454545454545456, 'do': 0.015151515151515152, 'they': 0.09090909090909091, 'i': 0.045454545454545456, 'hit': 0.015151515151515152, 'the': 0.06060606060606061, 'my': 0.015151515151515152, 'when': 0.015151515151515152, 'these': 0.015151515151515152, 'all': 0.015151515151515152, 'should': 0.015151515151515152}"
everybody,"{'notice': 0.07317073170731707, 'love': 0.07317073170731707, 'runnin': 0.024390243902439025, 'dead': 0.024390243902439025, 'wanna': 0.07317073170731707, 'round': 0.024390243902439025, 'i': 0.024390243902439025, 'gon': 0.024390243902439025, 'aint': 0.024390243902439025, 'and': 0.024390243902439025, 'too': 0.024390243902439025, 'say': 0.04878048780487805, 'tellin': 0.12195121951219512, 'got': 0.04878048780487805, 'fuckin': 0.024390243902439025, 'sinnin': 0.024390243902439025, 'else': 0.024390243902439025, 'told': 0.024390243902439025, 'with': 0.024390243902439025, 'to': 0.024390243902439025, 'on': 0.04878048780487805, 'know': 0.024390243902439025, 'acting': 0.024390243902439025, 'did': 0.024390243902439025, 'happy': 0.07317073170731707, 'finna': 0.024390243902439025}"
notice,"{'me': 0.5714285714285714, 'i': 0.42857142857142855}"
sleep,"{'why': 0.15, 'im': 0.1, 'time': 0.05, 'my': 0.05, 'i': 0.15, 'with': 0.3, 'baby': 0.05, 'on': 0.05, 'one': 0.05, 'oh': 0.05}"
rolling,"{'on': 0.75, 'tryna': 0.25}"
bean,"{'yeah': 0.75, 'when': 0.25}"
tried,"{'to': 0.9285714285714286, 'me': 0.07142857142857142}"
give,"{'me': 0.3548387096774194, 'i': 0.03225806451612903, 'them': 0.03225806451612903, 'seem': 0.03225806451612903, 'a': 0.22580645161290322, 'it': 0.0967741935483871, 'everythin': 0.12903225806451613, 'you': 0.0967741935483871}"
eight,"{'got': 0.75, 'chains': 0.25}"
jesus,"{'please': 0.3, 'why': 0.3, 'piece': 0.3, 'how': 0.1}"
please,"{'he': 0.3, 'dont': 0.1, 'ya': 0.1, 'cut': 0.1, 'niggas': 0.1, 'im': 0.1, 'all': 0.2}"
he,"{'dont': 0.03418803418803419, 'foul': 0.008547008547008548, 'playin': 0.017094017094017096, 'will': 0.017094017094017096, 'put': 0.02564102564102564, 'go': 0.03418803418803419, 'gon': 0.03418803418803419, 'knew': 0.017094017094017096, 'dropped': 0.02564102564102564, 'just': 0.06837606837606838, 'let': 0.008547008547008548, 'broke': 0.008547008547008548, 'cut': 0.017094017094017096, 'sent': 0.008547008547008548, 'use': 0.017094017094017096, 'be': 0.008547008547008548, 'neglected': 0.008547008547008548, 'speak': 0.008547008547008548, 'doin': 0.008547008547008548, 'forgive': 0.008547008547008548, 'give': 0.008547008547008548, 'tryna': 0.03418803418803419, 'got': 0.06837606837606838, 'the': 0.017094017094017096, 'went': 0.008547008547008548, 'might': 0.008547008547008548, 'roam': 0.008547008547008548, 'seen': 0.008547008547008548, 'say': 0.017094017094017096, 'was': 0.03418803418803419, 'told': 0.02564102564102564, 'aint': 0.07692307692307693, 'in': 0.017094017094017096, 'totin': 0.008547008547008548, 'unlocked': 0.008547008547008548, 'came': 0.008547008547008548, 'stay': 0.02564102564102564, 'showed': 0.008547008547008548, 'straight': 0.008547008547008548, 'feel': 0.008547008547008548, 'need': 0.008547008547008548, 'tipd': 0.008547008547008548, 'walk': 0.008547008547008548, 'heat': 0.008547008547008548, 'step': 0.017094017094017096, 'booted': 0.008547008547008548, 'prolly': 0.017094017094017096, 'goin': 0.017094017094017096, 'stands': 0.008547008547008548, 'home': 0.008547008547008548, 'left': 0.008547008547008548, 'cuttin': 0.008547008547008548, 'comin': 0.008547008547008548, 'can': 0.008547008547008548, 'play': 0.008547008547008548, 'a': 0.017094017094017096, 'dead': 0.008547008547008548, 'looking': 0.008547008547008548, 'cool': 0.008547008547008548, 'gone': 0.008547008547008548}"
believe,"{'in': 0.36363636363636365, 'it': 0.18181818181818182, 'its': 0.09090909090909091, 'dieuson': 0.09090909090909091, 'let': 0.09090909090909091, 'me': 0.09090909090909091, 'my': 0.09090909090909091}"
if,"{'you': 0.26548672566371684, 'the': 0.02654867256637168, 'she': 0.07964601769911504, 'it': 0.02654867256637168, 'i': 0.4247787610619469, 'they': 0.02654867256637168, 'a': 0.035398230088495575, 'we': 0.04424778761061947, 'ya': 0.008849557522123894, 'thats': 0.008849557522123894, 'im': 0.035398230088495575, 'ima': 0.008849557522123894, 'youre': 0.008849557522123894}"
leave,"{'just': 0.1111111111111111, 'but': 0.1111111111111111, 'these': 0.037037037037037035, 'you': 0.2222222222222222, 'ya': 0.037037037037037035, 'your': 0.07407407407407407, 'a': 0.037037037037037035, 'my': 0.07407407407407407, 'em': 0.037037037037037035, 'me': 0.2222222222222222, 'it': 0.037037037037037035}"
blind,"{'can': 0.2727272727272727, 'oh': 0.36363636363636365, 'cause': 0.36363636363636365}"
can,"{'see': 0.02857142857142857, 'stand': 0.01904761904761905, 'you': 0.047619047619047616, 'hit': 0.009523809523809525, 'fit': 0.009523809523809525, 'take': 0.009523809523809525, 'do': 0.009523809523809525, 'relay': 0.009523809523809525, 'live': 0.0380952380952381, 'look': 0.009523809523809525, 'fuck': 0.009523809523809525, 'get': 0.009523809523809525, 'rest': 0.009523809523809525, 'lean': 0.009523809523809525, 'turn': 0.009523809523809525, 'keep': 0.02857142857142857, 'i': 0.5714285714285714, 'a': 0.01904761904761905, 'put': 0.009523809523809525, 'achieve': 0.009523809523809525, 'your': 0.02857142857142857, 'leave': 0.01904761904761905, 'play': 0.009523809523809525, 'stay': 0.009523809523809525, 'call': 0.009523809523809525, 'find': 0.009523809523809525, 'make': 0.01904761904761905, 'vouch': 0.009523809523809525, 'rap': 0.009523809523809525}"
ride,"{'for': 0.375, 'with': 0.125, 'the': 0.08333333333333333, 'im': 0.041666666666666664, 'i': 0.041666666666666664, 'yo': 0.08333333333333333, 'is': 0.041666666666666664, 'even': 0.041666666666666664, 'when': 0.041666666666666664, 'through': 0.041666666666666664, 'my': 0.041666666666666664, '30s': 0.041666666666666664}"
showing,"{'me': 0.75, 'her': 0.25}"
say,"{'you': 0.1323529411764706, 'that': 0.058823529411764705, 'much': 0.014705882352941176, 'i': 0.07352941176470588, 'we': 0.014705882352941176, 'she': 0.16176470588235295, 'they': 0.029411764705882353, 'opp': 0.014705882352941176, 'its': 0.07352941176470588, 'im': 0.10294117647058823, 'go': 0.029411764705882353, 'wassup': 0.014705882352941176, 'whats': 0.014705882352941176, 'on': 0.014705882352941176, 'dont': 0.014705882352941176, 'he': 0.029411764705882353, 'it': 0.058823529411764705, 'my': 0.014705882352941176, 'them': 0.029411764705882353, 'be': 0.014705882352941176, '999': 0.014705882352941176, 'lil': 0.014705882352941176, 'boy': 0.014705882352941176, 'baby': 0.014705882352941176, 'gucci': 0.014705882352941176, 'your': 0.014705882352941176}"
there,"{'aint': 0.15789473684210525, 'he': 0.15789473684210525, 'in': 0.05263157894736842, 'on': 0.05263157894736842, 'for': 0.05263157894736842, 'she': 0.05263157894736842, 'they': 0.05263157894736842, 'but': 0.05263157894736842, 'got': 0.05263157894736842, 'when': 0.05263157894736842, 'you': 0.05263157894736842, 'if': 0.05263157894736842, 'my': 0.05263157894736842, 'how': 0.05263157894736842, 'where': 0.05263157894736842}"
loyalty,"{'you': 0.42857142857142855, 'been': 0.14285714285714285, 'and': 0.14285714285714285, 'tell': 0.14285714285714285, 'but': 0.14285714285714285}"
blasphemy,{'yeah': 1.0}
youre,"{'bad': 0.1, 'a': 0.1, 'money': 0.3, 'taking': 0.1, 'free': 0.1, 'gon': 0.1, 'just': 0.1, 'broke': 0.1}"
bad,"{'for': 0.125, 'i': 0.25, 'you': 0.125, 'kid': 0.125, 'on': 0.25, 'joke': 0.125}"
clap,"{'for': 0.1, 'a': 0.9}"
blast,"{'for': 0.3333333333333333, 'off': 0.3333333333333333, 'they': 0.3333333333333333}"
show,"{'me': 0.34782608695652173, 'him': 0.043478260869565216, 'no': 0.08695652173913043, 'them': 0.08695652173913043, 'you': 0.2608695652173913, 'this': 0.043478260869565216, 'i': 0.08695652173913043, 'ya': 0.043478260869565216}"
none,"{'of': 0.6666666666666666, 'they': 0.1111111111111111, 'kodak': 0.1111111111111111, 'to': 0.1111111111111111}"
of,"{'the': 0.2235294117647059, 'looking': 0.011764705882352941, 'your': 0.047058823529411764, 'russia': 0.011764705882352941, 'lean': 0.011764705882352941, 'shit': 0.023529411764705882, 'weight': 0.011764705882352941, 'cash': 0.011764705882352941, 'us': 0.047058823529411764, 'guap': 0.011764705882352941, 'losses': 0.011764705882352941, 'shrooms': 0.011764705882352941, 'adventure': 0.011764705882352941, 'this': 0.023529411764705882, 'me': 0.058823529411764705, 'these': 0.011764705882352941, 'my': 0.058823529411764705, 'situations': 0.011764705882352941, 'people': 0.023529411764705882, 'playing': 0.023529411764705882, 'that': 0.03529411764705882, 'islam': 0.011764705882352941, 'violent': 0.011764705882352941, 'ten': 0.011764705882352941, 'initiating': 0.011764705882352941, 'violence': 0.023529411764705882, 'most': 0.011764705882352941, 'their': 0.011764705882352941, 'head': 0.011764705882352941, 'money': 0.023529411764705882, 'prison': 0.011764705882352941, 'nothin': 0.03529411764705882, 'posted': 0.011764705882352941, 'mollies': 0.011764705882352941, 'doing': 0.011764705882352941, 'nigga': 0.023529411764705882, 'them': 0.011764705882352941, 'allegiance': 0.011764705882352941, 'his': 0.011764705882352941, 'syrup': 0.011764705882352941, 'fame': 0.011764705882352941, 'space': 0.011764705882352941}"
