Word,Frequency
hectic,"{'and': 0.5, 'accept': 0.5}"
comin,"{'for': 0.13333333333333333, 'to': 0.06666666666666667, 'from': 0.06666666666666667, 'through': 0.2, 'at': 0.13333333333333333, 'so': 0.06666666666666667, 'strong': 0.06666666666666667, 'with': 0.06666666666666667, 'down': 0.06666666666666667, 'out': 0.06666666666666667, 'in': 0.06666666666666667}"
head,"{'piece': 0.023809523809523808, 'and': 0.047619047619047616, 'first': 0.047619047619047616, 'banger': 0.023809523809523808, 'pil': 0.023809523809523808, 'fever': 0.023809523809523808, 'with': 0.023809523809523808, 'nigga': 0.047619047619047616, 'missing': 0.023809523809523808, 'niggas': 0.07142857142857142, 'of': 0.047619047619047616, 'up': 0.023809523809523808, 'is': 0.047619047619047616, 'if': 0.023809523809523808, 'admit': 0.023809523809523808, 'that': 0.023809523809523808, 'show': 0.023809523809523808, 'crack': 0.047619047619047616, 'but': 0.047619047619047616, 'im': 0.023809523809523808, 'or': 0.023809523809523808, 'bitches': 0.07142857142857142, 'honcho': 0.023809523809523808, 'where': 0.09523809523809523, 'trauma': 0.023809523809523808, 'by': 0.023809523809523808, 'bopping': 0.023809523809523808, 'lord': 0.023809523809523808}"
piece,"{'protect': 0.045454545454545456, 'of': 0.18181818181818182, 'we': 0.045454545454545456, 'by': 0.36363636363636365, 'bit': 0.36363636363636365}"
protect,"{'it': 0.5, 'ya': 0.5}"
two,"{'tears': 0.02564102564102564, 'shots': 0.05128205128205128, 'no': 0.02564102564102564, 'one': 0.28205128205128205, 'yo': 0.05128205128205128, 'uh': 0.20512820512820512, 'yeah': 0.05128205128205128, 'cent': 0.02564102564102564, 'mc': 0.1282051282051282, 'murdered': 0.02564102564102564, 'gs': 0.02564102564102564, 'fifty': 0.02564102564102564, 'this': 0.02564102564102564, 'or': 0.02564102564102564, 'am': 0.02564102564102564}"
tears,"{'in': 0.5, 'shed': 0.5}"
bucket,"{'niggas': 0.3333333333333333, 'im': 0.3333333333333333, 'list': 0.3333333333333333}"
want,"{'the': 0.13636363636363635, 'it': 0.1590909090909091, 'to': 0.11363636363636363, 'dick': 0.022727272727272728, 'tical': 0.022727272727272728, 'me': 0.045454545454545456, 'somethin': 0.022727272727272728, 'that': 0.022727272727272728, 'em': 0.09090909090909091, 'them': 0.06818181818181818, 'represent': 0.022727272727272728, 'respect': 0.022727272727272728, 'his': 0.022727272727272728, 'no': 0.045454545454545456, 'your': 0.022727272727272728, 'now': 0.045454545454545456, 'motherfuckers': 0.022727272727272728, 'problems': 0.022727272727272728, 'a': 0.022727272727272728, 'blood': 0.022727272727272728, 'war': 0.022727272727272728}"
ruckus,"{'bustin': 0.14285714285714285, 'fuck': 0.14285714285714285, 'we': 0.14285714285714285, 'the': 0.14285714285714285, 'thousands': 0.14285714285714285, 'wutang': 0.14285714285714285, 'where': 0.14285714285714285}"
bustin,"{'at': 0.2, 'that': 0.2, 'mad': 0.2, 'nuts': 0.2, 'flicks': 0.2}"
bruh,{'now': 1.0}
bust,"{'it': 0.07142857142857142, 'the': 0.07142857142857142, 'bullet': 0.07142857142857142, 'on': 0.07142857142857142, 'that': 0.07142857142857142, 'your': 0.07142857142857142, 'steel': 0.07142857142857142, 'damn': 0.07142857142857142, 'until': 0.07142857142857142, 'rhymes': 0.07142857142857142, 'of': 0.14285714285714285, 'flows': 0.07142857142857142, 'guns': 0.07142857142857142}"
styles,"{'i': 0.16666666666666666, 'this': 0.16666666666666666, 'is': 0.16666666666666666, 'all': 0.16666666666666666, 'be': 0.16666666666666666, 'on': 0.16666666666666666}"
gets,"{'buckwild': 0.07692307692307693, 'in': 0.07692307692307693, 'em': 0.07692307692307693, 'so': 0.07692307692307693, 'scooped': 0.07692307692307693, 'you': 0.07692307692307693, 'my': 0.07692307692307693, 'worm': 0.07692307692307693, 'busy': 0.15384615384615385, 'bust': 0.15384615384615385, 'rocked': 0.07692307692307693}"
buckwild,{'method': 1.0}
some,"{'shit': 0.0547945205479452, 'champion': 0.0136986301369863, 'old': 0.0136986301369863, 'staircase': 0.0136986301369863, 'powder': 0.0136986301369863, 'action': 0.0273972602739726, 'quick': 0.0136986301369863, 'hated': 0.0136986301369863, 'rhymes': 0.0136986301369863, 'men': 0.0136986301369863, 'motherfuckers': 0.0136986301369863, 'real': 0.0136986301369863, 'massive': 0.0136986301369863, 'hoes': 0.0136986301369863, 'herb': 0.0136986301369863, 'dogs': 0.4246575342465753, 'bones': 0.0136986301369863, 'vo': 0.0136986301369863, 'pena': 0.0136986301369863, 'dick': 0.0136986301369863, 'fish': 0.0136986301369863, 'leniency': 0.0136986301369863, 'welcome': 0.0136986301369863, 'while': 0.0136986301369863, 'niggas': 0.0136986301369863, 'sideway': 0.0136986301369863, 'out': 0.0136986301369863, 'nerve': 0.0136986301369863, 'feline': 0.1095890410958904, 'dmx': 0.0136986301369863, 'nasty': 0.0136986301369863, 'rims': 0.0136986301369863}"
pullin,"{'niggas': 0.5, 'swords': 0.5}"
files,{'im': 1.0}
insane,{'crazy': 1.0}
crazy,"{'driving': 0.5, 'fucked': 0.5}"
driving,{'miss': 1.0}
miss,"{'daisy': 0.16666666666666666, 'hill': 0.16666666666666666, 'me': 0.5, 'a': 0.16666666666666666}"
daisy,{'yeah': 1.0}
her,"{'fucking': 0.024390243902439025, 'since': 0.024390243902439025, 'she': 0.04878048780487805, 'up': 0.04878048780487805, 'pearlhandled': 0.024390243902439025, 'dogs': 0.024390243902439025, 'whoa': 0.024390243902439025, 'i': 0.024390243902439025, 'ill': 0.024390243902439025, 'fifty': 0.024390243902439025, 'kitty': 0.024390243902439025, 'nigga': 0.024390243902439025, 'from': 0.024390243902439025, 'when': 0.024390243902439025, 'stank': 0.024390243902439025, 'nerves': 0.024390243902439025, 'pussycat': 0.024390243902439025, 'dress': 0.024390243902439025, 'legs': 0.024390243902439025, 'with': 0.024390243902439025, 'like': 0.024390243902439025, 'seat': 0.024390243902439025, 'ear': 0.024390243902439025, 'kids': 0.024390243902439025, 'hair': 0.024390243902439025, 'friend': 0.024390243902439025, 'cnotes': 0.024390243902439025, 'down': 0.024390243902439025, 'because': 0.024390243902439025, 'step': 0.07317073170731707, 'before': 0.024390243902439025, 'back': 0.024390243902439025, 'nights': 0.024390243902439025, 'what': 0.024390243902439025, 'murder': 0.024390243902439025, 'thighs': 0.024390243902439025, 'anything': 0.024390243902439025}"
mine,"{'im': 0.07692307692307693, 'it': 0.07692307692307693, 'my': 0.3076923076923077, 'nigga': 0.07692307692307693, 'cause': 0.07692307692307693, 'and': 0.07692307692307693, 'see': 0.07692307692307693, 'come': 0.07692307692307693, 'keep': 0.07692307692307693, 'play': 0.07692307692307693}"
swayze,{'yeah': 1.0}
son,"{'is': 0.09523809523809523, 'yeah': 0.047619047619047616, 'if': 0.19047619047619047, 'load': 0.09523809523809523, 'im': 0.14285714285714285, 'motherfucker': 0.047619047619047616, 'yo': 0.047619047619047616, 'running': 0.047619047619047616, 'whats': 0.047619047619047616, 'peace': 0.047619047619047616, 'i': 0.09523809523809523, 'heatmizer': 0.047619047619047616, 'you': 0.047619047619047616}"
really,"{'real': 0.35714285714285715, 'realyeah': 0.07142857142857142, 'is': 0.14285714285714285, 'its': 0.07142857142857142, 'got': 0.14285714285714285, 'gon': 0.07142857142857142, 'on': 0.07142857142857142, 'trynna': 0.07142857142857142}"
let,"{'me': 0.2558139534883721, 'one': 0.023255813953488372, 'em': 0.27906976744186046, 'you': 0.046511627906976744, 'that': 0.06976744186046512, 'the': 0.11627906976744186, 'off': 0.023255813953488372, 'up': 0.023255813953488372, 'us': 0.023255813953488372, 'ya': 0.023255813953488372, 'them': 0.046511627906976744, 'it': 0.06976744186046512}"
know,"{'its': 0.1111111111111111, 'busabus': 0.009259259259259259, 'im': 0.06481481481481481, 'we': 0.037037037037037035, 'when': 0.009259259259259259, 'what': 0.10185185185185185, 'my': 0.05555555555555555, 'i': 0.037037037037037035, 'relaxing': 0.009259259259259259, 'the': 0.037037037037037035, 'you': 0.08333333333333333, 'off': 0.009259259259259259, 'so': 0.009259259259259259, 'she': 0.009259259259259259, 'doo': 0.009259259259259259, 'whats': 0.018518518518518517, 'stat': 0.009259259259259259, 'that': 0.09259259259259259, 'rza': 0.009259259259259259, 'youve': 0.009259259259259259, 'me': 0.037037037037037035, 'did': 0.009259259259259259, 'shit': 0.009259259259259259, 'every': 0.009259259259259259, 'why': 0.009259259259259259, 'god': 0.009259259259259259, 'go': 0.009259259259259259, 'how': 0.018518518518518517, 'thats': 0.009259259259259259, 'where': 0.009259259259259259, 'your': 0.009259259259259259, 'with': 0.009259259259259259, 'blow': 0.009259259259259259, 'it': 0.046296296296296294, 'this': 0.009259259259259259, 'through': 0.009259259259259259, 'been': 0.009259259259259259, 'doing': 0.009259259259259259, 'check': 0.009259259259259259, 'who': 0.009259259259259259, 'yeah': 0.009259259259259259}"
what,"{'yeah': 0.006493506493506494, 'uhh': 0.006493506493506494, 'basically': 0.006493506493506494, 'up': 0.05194805194805195, 'im': 0.08441558441558442, 'grab': 0.01948051948051948, 'stomp': 0.01948051948051948, 'slap': 0.01948051948051948, 'make': 0.01948051948051948, 'wild': 0.01948051948051948, 'brooklyn': 0.01948051948051948, 'truth': 0.006493506493506494, 'i': 0.05194805194805195, 'street': 0.006493506493506494, 'me': 0.006493506493506494, 'now': 0.006493506493506494, 'the': 0.2857142857142857, 'is': 0.006493506493506494, 'goes': 0.012987012987012988, 'be': 0.006493506493506494, 'check': 0.006493506493506494, 'ya': 0.006493506493506494, 'a': 0.006493506493506494, 'it': 0.01948051948051948, 'your': 0.006493506493506494, 'we': 0.006493506493506494, 'evil': 0.006493506493506494, 'else': 0.006493506493506494, 'what': 0.006493506493506494, 'you': 0.06493506493506493, 'and': 0.006493506493506494, 'this': 0.006493506493506494, 'love': 0.006493506493506494, 'more': 0.025974025974025976, 'niggas': 0.025974025974025976, 'if': 0.006493506493506494, 'fyi': 0.006493506493506494, 'life': 0.006493506493506494, 'they': 0.012987012987012988, 'clan': 0.006493506493506494, 'not': 0.006493506493506494, 'rap': 0.006493506493506494, 'on': 0.006493506493506494, 'homie': 0.006493506493506494, 'long': 0.006493506493506494, 'where': 0.006493506493506494, 'nigga': 0.006493506493506494, 'to': 0.006493506493506494, 'she': 0.006493506493506494, 'his': 0.006493506493506494, 'come': 0.006493506493506494, 'private': 0.006493506493506494, 'happened': 0.006493506493506494, 'its': 0.006493506493506494}"
could,"{'feel': 0.09523809523809523, 'be': 0.14285714285714285, 'walk': 0.047619047619047616, 'try': 0.047619047619047616, 'die': 0.047619047619047616, 'just': 0.047619047619047616, 'stop': 0.047619047619047616, 'never': 0.047619047619047616, 'get': 0.09523809523809523, 'ya': 0.09523809523809523, 'dearly': 0.047619047619047616, 'make': 0.047619047619047616, 'tell': 0.047619047619047616, 'take': 0.047619047619047616, 'suck': 0.047619047619047616, 'this': 0.047619047619047616}"
load,{'it': 1.0}
kill,"{'one': 0.2857142857142857, 'a': 0.42857142857142855, 'from': 0.14285714285714285, 'your': 0.14285714285714285}"
uhh,"{'want': 0.3333333333333333, 'its': 0.3333333333333333, 'attitudes': 0.3333333333333333}"
deal,"{'son': 0.4, 'with': 0.4, 'and': 0.2}"
realyeah,{'uh': 1.0}
uh,"{'when': 0.018867924528301886, 'keep': 0.05660377358490566, 'one': 0.11320754716981132, 'check': 0.018867924528301886, 'stick': 0.018867924528301886, 'attack': 0.018867924528301886, 'but': 0.018867924528301886, 'soon': 0.018867924528301886, 'babe': 0.018867924528301886, 'ah': 0.018867924528301886, 'to': 0.018867924528301886, 'witcha': 0.018867924528301886, 'cause': 0.018867924528301886, 'and': 0.03773584905660377, 'yeah': 0.07547169811320754, 'uh': 0.03773584905660377, 'now': 0.018867924528301886, 'huh': 0.2641509433962264, 'loaded': 0.018867924528301886, 'the': 0.018867924528301886, 'here': 0.018867924528301886, 'you': 0.03773584905660377, 'verbally': 0.018867924528301886, 'meth': 0.018867924528301886, 'heheheh': 0.018867924528301886, 'funny': 0.018867924528301886, 'thats': 0.018867924528301886}"
likle,{'stereo': 1.0}
stereo,"{'stereo': 0.5, 'i': 0.5}"
listen,"{'to': 0.42857142857142855, 'let': 0.14285714285714285, 'you': 0.14285714285714285, 'enemy': 0.14285714285714285, 'its': 0.14285714285714285}"
champion,"{'champion': 0.3333333333333333, 'i': 0.3333333333333333, 'sweat': 0.3333333333333333}"
always,"{'wonda': 0.14285714285714285, 'you': 0.14285714285714285, 'stop': 0.14285714285714285, 'come': 0.14285714285714285, 'get': 0.14285714285714285, 'down': 0.14285714285714285, 'man': 0.14285714285714285}"
wonda,{'wondered': 1.0}
wondered,"{'when': 0.5, 'why': 0.5}"
will,"{'be': 0.14814814814814814, 'get': 0.07407407407407407, 'never': 0.1111111111111111, 'motherfuckers': 0.037037037037037035, 'im': 0.07407407407407407, 'you': 0.037037037037037035, 'murder': 0.037037037037037035, 'change': 0.037037037037037035, 'oblige': 0.037037037037037035, 'survive': 0.1111111111111111, 'reveal': 0.037037037037037035, 'but': 0.037037037037037035, 'not': 0.037037037037037035, 'talk': 0.037037037037037035, 'attitude': 0.037037037037037035, 'come': 0.037037037037037035, 'remain': 0.037037037037037035, 'mr': 0.037037037037037035}"
di,"{'numba': 0.5, 'gorgon': 0.5}"
numba,{'one': 1.0}
ticaaal,{'hahaha': 1.0}
hahaha,"{'and': 0.5, 'yeah': 0.5}"
yuh,{'listen': 1.0}
gorgon,"{'gorgon': 0.3333333333333333, 'and': 0.3333333333333333, 'sound': 0.3333333333333333}"
sound,"{'a': 0.05555555555555555, 'party': 0.1111111111111111, 'wash': 0.05555555555555555, 'come': 0.05555555555555555, 'when': 0.6111111111111112, 'castle': 0.05555555555555555, 'of': 0.05555555555555555}"
rein,{'an': 1.0}
an,"{'any': 0.07142857142857142, 'average': 0.07142857142857142, 'arabian': 0.07142857142857142, 'all': 0.07142857142857142, 'instant': 0.07142857142857142, 'audition': 0.07142857142857142, 'ishy': 0.07142857142857142, 'evil': 0.07142857142857142, 'echo': 0.07142857142857142, 'everyday': 0.07142857142857142, 'unknown': 0.07142857142857142, 'indian': 0.07142857142857142, 'x': 0.07142857142857142, 'see': 0.07142857142857142}"
any,"{'jump': 0.0625, 'left': 0.0625, 'man': 0.25, 'form': 0.0625, 'of': 0.0625, 'rap': 0.0625, 'more': 0.0625, 'imitation': 0.0625, 'means': 0.125, 'headon': 0.0625, 'slice': 0.0625, 'nigga': 0.0625}"
jump,"{'and': 0.5, 'in': 0.25, 'off': 0.25}"
come,"{'tes': 0.009708737864077669, 'test': 0.019417475728155338, 'see': 0.009708737864077669, 'on': 0.5242718446601942, 'ask': 0.009708737864077669, 'with': 0.02912621359223301, 'to': 0.019417475728155338, 'up': 0.009708737864077669, 'defeat': 0.009708737864077669, 'out': 0.04854368932038835, 'right': 0.009708737864077669, 'her': 0.009708737864077669, 'in': 0.009708737864077669, 'back': 0.009708737864077669, 'first': 0.009708737864077669, 'together': 0.019417475728155338, 'into': 0.009708737864077669, 'mcs': 0.009708737864077669, 'hard': 0.009708737864077669, 'sun': 0.009708737864077669, 'here': 0.009708737864077669, 'god': 0.009708737864077669, 'between': 0.009708737864077669, 'onon': 0.10679611650485436, 'and': 0.019417475728155338, 'knockin': 0.009708737864077669, 'through': 0.009708737864077669, 'near': 0.009708737864077669, 'down': 0.019417475728155338}"
tes,{'mi': 1.0}
mi,"{'test': 0.3333333333333333, 'ago': 0.3333333333333333, 'casa': 0.3333333333333333}"
test,"{'me': 0.25, 'realize': 0.125, 'they': 0.125, 'the': 0.125, 'rocket': 0.125, 'it': 0.125, 'my': 0.125}"
ago,"{'lick': 0.5, 'i': 0.5}"
lick,"{'out': 0.5, 'on': 0.5}"
dem,"{'brain': 0.25, 'we': 0.5, 'shotgun': 0.25}"
hang,"{'with': 0.25, 'is': 0.25, 'time': 0.25, 'im': 0.25}"
meth,"{'bring': 0.0392156862745098, 'came': 0.0196078431372549, 'bye': 0.0196078431372549, 'for': 0.0196078431372549, 'tical': 0.0196078431372549, 'shit': 0.0196078431372549, 'word': 0.0196078431372549, 'vs': 0.0784313725490196, 'gonna': 0.0196078431372549, 'i': 0.0392156862745098, 'pay': 0.0196078431372549, 'bananas': 0.0196078431372549, 'cival': 0.0196078431372549, 'in': 0.0196078431372549, 'hold': 0.0196078431372549, 'yeah': 0.0196078431372549, 'puff': 0.0196078431372549, 'man': 0.0196078431372549, 'is': 0.09803921568627451, 'got': 0.0392156862745098, 'you': 0.0196078431372549, 'get': 0.0196078431372549, 'the': 0.0196078431372549, 'today': 0.0196078431372549, 'lab': 0.0784313725490196, 'head': 0.0196078431372549, 'labs': 0.0196078431372549, 'abusers': 0.0196078431372549, 'this': 0.0196078431372549, 'back': 0.0196078431372549, 'what': 0.0196078431372549, 'done': 0.0196078431372549, 'pa': 0.0196078431372549, 'needed': 0.0196078431372549, 'rotten': 0.0196078431372549, 'with': 0.0196078431372549, 'im': 0.0196078431372549, 'its': 0.0196078431372549}"
rope,{'the': 1.0}
only,"{'way': 0.07692307692307693, 'life': 0.07692307692307693, 'you': 0.07692307692307693, 'one': 0.23076923076923078, 'thing': 0.07692307692307693, 'strong': 0.07692307692307693, 'time': 0.07692307692307693, 'nineteen': 0.07692307692307693, 'luke': 0.07692307692307693, 'nigga': 0.07692307692307693, 'see': 0.07692307692307693}"
way,"{'youll': 0.037037037037037035, 'beyond': 0.07407407407407407, 'damn': 0.037037037037037035, 'and': 0.07407407407407407, 'grim': 0.07407407407407407, 'now': 0.037037037037037035, 'i': 0.037037037037037035, 'we': 0.037037037037037035, 'have': 0.037037037037037035, 'you': 0.07407407407407407, 'it': 0.037037037037037035, 'out': 0.037037037037037035, 'to': 0.07407407407407407, 'for': 0.07407407407407407, 'before': 0.037037037037037035, 'fuck': 0.037037037037037035, 'overthrow': 0.037037037037037035, 'johnny': 0.037037037037037035, 'im': 0.037037037037037035, 'why': 0.037037037037037035, 'aint': 0.037037037037037035}"
youll,"{'hang': 0.16666666666666666, 'be': 0.16666666666666666, 'fall': 0.16666666666666666, 'see': 0.16666666666666666, 'never': 0.3333333333333333}"
neck,"{'nigga': 0.2, 'thirteen': 0.2, 'in': 0.2, 'snappin': 0.2, 'dog': 0.2}"
bolt,{'off': 1.0}
set,"{'comin': 0.1111111111111111, 'it': 0.2222222222222222, 'to': 0.1111111111111111, 'lets': 0.1111111111111111, 'crackin': 0.1111111111111111, 'you': 0.1111111111111111, 'for': 0.1111111111111111, 'in': 0.1111111111111111}"
projects,{'take': 1.0}
take,"{'it': 0.1935483870967742, 'the': 0.14516129032258066, 'your': 0.04838709677419355, 'this': 0.03225806451612903, 'a': 0.3225806451612903, 'him': 0.016129032258064516, 'another': 0.016129032258064516, 'us': 0.016129032258064516, 'me': 0.04838709677419355, 'over': 0.03225806451612903, 'you': 0.03225806451612903, 'that': 0.04838709677419355, 'away': 0.016129032258064516, 'advantage': 0.016129032258064516, 'command': 0.016129032258064516}"
threat,"{'better': 0.25, 'to': 0.25, 'when': 0.25, 'if': 0.25}"
yet,"{'its': 0.3333333333333333, 'ill': 0.16666666666666666, 'a': 0.16666666666666666, 'the': 0.16666666666666666, 'to': 0.16666666666666666}"
promise,"{'comin': 0.3333333333333333, 'but': 0.3333333333333333, 'with': 0.3333333333333333}"
vet,"{'on': 0.3333333333333333, 'durable': 0.3333333333333333, 'hold': 0.3333333333333333}"
old,"{'vietnam': 0.125, 'wild': 0.125, 'school': 0.125, 'dad': 0.25, 'habits': 0.125, 'flamesss': 0.125, 'folk': 0.125}"
vietnam,{'shit': 1.0}
bet,"{'your': 0.4, 'ill': 0.2, 'you': 0.2, 'yall': 0.2}"
bottom,"{'dollar': 0.5, 'aint': 0.25, 'couldnt': 0.25}"
dollar,"{'hey': 0.03125, 'dollar': 0.28125, 'bill': 0.03125, 'that': 0.03125, 'sofa': 0.03125, 'day': 0.5, 'and': 0.03125, 'broke': 0.03125, 'tax': 0.03125}"
bomb,"{'shit': 0.125, 'bust': 0.125, 'im': 0.125, 'the': 0.125, 'drops': 0.125, 'then': 0.125, 'threat': 0.125, 'squad': 0.125}"
gonna,"{'get': 0.125, 'just': 0.125, 'let': 0.125, 'fry': 0.125, 'put': 0.125, 'pay': 0.125, 'happen': 0.125, 'fuck': 0.125}"
worse,"{'word': 0.2, 'than': 0.2, 'show': 0.2, 'yo': 0.2, 'you': 0.2}"
wu,"{'comin': 0.1, 'ahah': 0.1, 'shit': 0.2, 'is': 0.1, 'my': 0.1, 'tang': 0.1, 'brother': 0.1, 'gang': 0.1, 'gon': 0.1}"
through,"{'stickin': 0.030303030303030304, 'birth': 0.09090909090909091, 'you': 0.030303030303030304, 'god': 0.030303030303030304, 'your': 0.12121212121212122, 'like': 0.030303030303030304, 'comin': 0.030303030303030304, 'him': 0.030303030303030304, 'a': 0.06060606060606061, 'the': 0.2727272727272727, 'bitches': 0.030303030303030304, 'youd': 0.030303030303030304, 'them': 0.030303030303030304, 'with': 0.030303030303030304, 'and': 0.030303030303030304, 'my': 0.030303030303030304, 'being': 0.030303030303030304, 'courageous': 0.030303030303030304, 'it': 0.030303030303030304}"
stickin,{'niggas': 1.0}
garments,"{'movin': 0.5, 'a': 0.5}"
movin,"{'on': 0.25, 'too': 0.25, 'targets': 0.25, 'now': 0.25}"
left,"{'southpaw': 0.14285714285714285, 'im': 0.14285714285714285, 'count': 0.14285714285714285, 'for': 0.14285714285714285, 'in': 0.14285714285714285, 'on': 0.14285714285714285, 'you': 0.14285714285714285}"
southpaw,"{'mr': 0.5, 'style': 0.5}"
mr,"{'meth': 0.10638297872340426, 'barka': 0.02127659574468085, 'sandman': 0.1276595744680851, 'hot': 0.02127659574468085, 'big': 0.02127659574468085, 'barker': 0.02127659574468085, 'mef': 0.02127659574468085, 'method': 0.02127659574468085, 'take': 0.06382978723404255, 'baby': 0.06382978723404255, 'dont': 0.06382978723404255, 'bring': 0.06382978723404255, 'you': 0.06382978723404255, 'pack': 0.06382978723404255, 'do': 0.06382978723404255, 'please': 0.19148936170212766}"
represent,"{'and': 0.1, 'what': 0.1, 'wu': 0.1, 'get': 0.1, 'represent': 0.2, 'yeah': 0.1, 'check': 0.1, 'its': 0.1, 'one': 0.1}"
carve,{'my': 1.0}
name,"{'in': 0.08333333333333333, 'but': 0.16666666666666666, 'what': 0.08333333333333333, 'wutang': 0.08333333333333333, 'is': 0.08333333333333333, 'and': 0.08333333333333333, 'of': 0.08333333333333333, 'i': 0.08333333333333333, 'disrespect': 0.08333333333333333, 'tuck': 0.08333333333333333, 'right': 0.08333333333333333}"
chest,"{'you': 0.2, 'hairs': 0.2, 'like': 0.2, 'your': 0.2, 'now': 0.2}"
realize,{'youre': 1.0}
contest,{'son': 1.0}
gun,"{'that': 0.05263157894736842, 'shots': 0.05263157894736842, 'in': 0.10526315789473684, 'out': 0.2631578947368421, 'at': 0.05263157894736842, 'on': 0.05263157894736842, 'without': 0.05263157894736842, 'bust': 0.05263157894736842, 'funk': 0.05263157894736842, 'blaow': 0.05263157894736842, 'burst': 0.05263157894736842, 'talk': 0.05263157894736842, 'got': 0.05263157894736842, 'tear': 0.05263157894736842}"
won,{'that': 1.0}
wild,"{'west': 0.2, 'out': 0.3, 'wild': 0.1, 'style': 0.1, 'for': 0.2, 'while': 0.1}"
west,"{'quick': 0.09090909090909091, 'brighton': 0.09090909090909091, 'wools': 0.09090909090909091, 'side': 0.7272727272727273}"
quick,"{'on': 0.125, 'and': 0.125, 'to': 0.25, 'high': 0.125, 'fast': 0.25, 'dirt': 0.125}"
draw,{'with': 1.0}
hands,"{'on': 0.3333333333333333, 'in': 0.3333333333333333, 'of': 0.08333333333333333, 'up': 0.16666666666666666, 'now': 0.08333333333333333}"
four,"{'ninethreeeleven': 0.16666666666666666, 'score': 0.16666666666666666, 'nine': 0.16666666666666666, 'hundred': 0.16666666666666666, 'for': 0.16666666666666666, 'bullets': 0.16666666666666666}"
ninethreeeleven,{'with': 1.0}
rugged,"{'rhymes': 0.2, 'vet': 0.2, 'sixteen': 0.2, 'raw': 0.2, 'style': 0.2}"
rhymes,"{'galore': 0.125, 'be': 0.125, 'keep': 0.125, 'like': 0.25, 'smoke': 0.125, 'from': 0.125, 'line': 0.125}"
galore,{'check': 1.0}
think,"{'not': 0.05555555555555555, 'the': 0.1111111111111111, 'fast': 0.05555555555555555, 'about': 0.1111111111111111, 'what': 0.05555555555555555, 'they': 0.05555555555555555, 'its': 0.1111111111111111, 'twice': 0.05555555555555555, 'this': 0.05555555555555555, 'you': 0.1111111111111111, 'we': 0.05555555555555555, 'im': 0.05555555555555555, 'clearly': 0.1111111111111111}"
hiphops,{'like': 1.0}
proper,"{'rhymes': 0.2, 'grammar': 0.2, 'partner': 0.2, 'might': 0.2, 'dont': 0.2}"
proof,"{'while': 0.25, 'huh': 0.25, 'i': 0.25, 'cop': 0.25}"
while,"{'im': 0.21428571428571427, 'yall': 0.14285714285714285, 'they': 0.07142857142857142, 'these': 0.07142857142857142, 'you': 0.07142857142857142, 'the': 0.21428571428571427, 'my': 0.07142857142857142, 'i': 0.07142857142857142, 'others': 0.07142857142857142}"
drinkin,{'90': 1.0}
90,{'proof': 1.0}
huh,"{'vodka': 0.05, 'and': 0.05, 'yeah': 0.1, 'that': 0.2, 'move': 0.05, 'youre': 0.05, 'throwin': 0.2, 'hustle': 0.05, 'uh': 0.2, 'dangerous': 0.05}"
vodka,{'no': 1.0}
oj,{'no': 1.0}
straw,"{'when': 0.5, 'come': 0.5}"
ayy,{'give': 1.0}
ive,"{'learned': 0.25, 'been': 0.75}"
learned,"{'when': 0.3333333333333333, 'whats': 0.3333333333333333, 'the': 0.3333333333333333}"
drink,"{'absolut': 0.125, 'forties': 0.125, 'in': 0.125, 'sippin': 0.25, 'a': 0.125, 'and': 0.125, 'of': 0.125}"
absolut,{'straight': 1.0}
straight,"{'it': 0.0625, 'ignite': 0.0625, 'drop': 0.0625, 'from': 0.125, 'gutta': 0.375, 'up': 0.125, 'gutter': 0.0625, 'out': 0.0625, 'off': 0.0625}"
burns,"{'enough': 0.3333333333333333, 'let': 0.3333333333333333, 'out': 0.3333333333333333}"
enough,"{'to': 0.2857142857142857, 'twist': 0.14285714285714285, 'yall': 0.14285714285714285, 'mr': 0.42857142857142855}"
hairs,{'a': 1.0}
perm,"{'i': 0.5, 'when': 0.5}"
chemical,"{'blow': 0.5, 'bank': 0.5}"
blow,"{'to': 0.0625, 'a': 0.125, 'the': 0.125, 'your': 0.25, 'even': 0.0625, 'back': 0.125, 'swishers': 0.0625, 'that': 0.0625, 'like': 0.0625, 'california': 0.0625}"
pull,"{'a': 0.3333333333333333, 'up': 0.06666666666666667, 'strings': 0.06666666666666667, 'your': 0.4, 'it': 0.06666666666666667, 'my': 0.06666666666666667}"
ho,"{'all': 0.14285714285714285, 'fuck': 0.14285714285714285, 'look': 0.14285714285714285, 'and': 0.14285714285714285, 'always': 0.14285714285714285, 'johnnycomelatelies': 0.14285714285714285, 'like': 0.14285714285714285}"
bank,"{'to': 0.3333333333333333, 'cash': 0.3333333333333333, 'blind': 0.3333333333333333}"
pay,"{'da': 0.1, 'aint': 0.1, 'ya': 0.1, 'attention': 0.2, 'you': 0.1, 'back': 0.1, 'my': 0.1, 'me': 0.1, 'this': 0.1}"
mo,"{'what': 0.25, 'thats': 0.25, 'better': 0.25, 'oh': 0.25}"
94,"{'style': 0.25, 'baby': 0.25, 'the': 0.25, 'and': 0.25}"
